i,j,LLBCe,LLBMEe1
82,109,0.0019013014729048995,-320.46149619713674
82,110,0.001287826292478073,-563.6240853680672
82,111,0.0023484706367470545,-890.7800393296951
82,113,0.0032227211259784165,-832.2796147699862
82,116,0.002111140335148412,-1341.4923798198545
82,118,0.0016717354835904805,-534.6092543491385
82,124,0.003635343047832562,-2458.3847488628703
83,87,0.002148883463677506,-831.6716781554632
83,88,0.0011983256545358846,-1132.8239054049743
83,89,0.001120796408176409,-1343.0033445700562
83,90,0.002446422521920174,-1064.465059207098
83,92,0.0013089136002994845,-1518.0126941243666
83,97,0.0023946959601818542,-747.7475708609719
83,98,0.005214360820673112,-1016.9030864632962
83,99,0.0012365781424527413,-768.8946318122789
83,101,0.0019301824157771396,-919.7105960886852
83,102,0.0017804634995328002,-597.9115014854697
83,104,0.0016638425971725094,-708.6196190655633
83,108,0.0010767938365982587,-1145.7068382463167
83,109,0.0017807378153937114,-595.4956373371402
83,110,0.001192785801293981,-974.4002473747
83,113,0.0019220424429339234,-1304.4400006412477
83,114,0.0063661275608585845,-1592.9880293943015
83,116,0.001284253074763798,-1216.7998472317793
83,118,0.00154976899424434,-1016.6681693806279
83,121,0.0018827881475571065,-1520.8102539604388
83,122,0.0018518067168901012,-1296.0919473943711
83,123,0.001579604112116091,-602.7249431810407
83,124,0.0017395397411619266,-1994.5535588527225
83,135,0.007660113621311423,-3276.7051650858366
83,137,0.002948088599578806,-940.3014173093783
83,188,0.0045687031839105946,-1386.9629878912426
83,190,0.006735512549466038,-1265.599073104505
84,85,0.001620948495948496,-152.47066925455565
84,86,0.002285954166799572,-378.20285712122785
84,87,0.0024443903446266157,-338.4614484220524
84,92,0.002070992028505879,-1536.8061884046665
84,103,0.0025279706589004503,-182.09921884319704
84,108,0.0022124310410967197,-1518.7745742056052
84,110,0.0015748418315665472,-793.1391286369827
84,111,0.0024956216924827052,-914.7529804381246
84,113,0.003031912739528563,-861.5362635387887
84,118,0.001753413673204716,-478.96220299822215
84,137,0.002729772762734223,-177.33316353809326
84,138,0.006346010643315246,-1758.5818179488738
84,139,0.0031745872263113646,-206.18856943947114
85,86,0.001614679153446863,-378.9941675174092
85,87,0.0020077220198316354,-438.05369429751244
85,92,0.0016025478393582896,-1394.227292424485
85,96,0.002724923639694053,-1238.8154837194945
85,99,0.0014126729936575126,-621.7070064148277
85,103,0.002037963067374832,-242.72306568975867
85,108,0.0017643833735824562,-1344.711439321488
85,110,0.0012400939982083973,-773.6753819675832
85,111,0.00145213372682921,-654.417956557201
85,113,0.0025239060880421302,-961.0879145820779
85,118,0.001388993139782438,-510.7334678650853
85,137,0.002229314219860439,-243.20024858803862
85,138,0.0034675291737265457,-1107.2816259525998
85,139,0.0023419657943467465,-256.0459153679105
85,152,0.003101314254794418,-686.4185219288405
85,153,0.00442679576238178,-2049.5289381288635
85,154,0.001999126580923061,-848.9694627090774
86,88,0.0015301039160227853,-1135.0994447039964
86,89,0.0014140444808480976,-1524.3263289497925
86,96,0.0026152416200183495,-1224.9079055167153
86,97,0.0025512296265700327,-486.4276492739434
86,99,0.0013959295032563801,-612.4015741025363
86,102,0.0024523834240059317,-576.6705405875235
86,103,0.0026853510929782287,-427.6982910209536
86,104,0.0020375150104559796,-533.591950469331
86,105,0.002787753979758381,-463.538345680352
86,107,0.003183445151842914,-488.95313354227824
86,108,0.0015971333630819399,-1437.0448452108913
86,112,0.0036099044344146064,-668.769117237868
86,116,0.0016106367213822932,-1280.3032015352871
86,118,0.0020252502049999503,-757.3244662119445
86,127,0.004190605080675261,-2511.139775716204
86,137,0.0031193171025963294,-435.718372372058
86,138,0.004815919873577988,-2054.831349503039
86,139,0.0032718087234893957,-369.42700548347085
86,163,0.0033105402643734093,-1690.2451909626166
86,164,0.0033321300669088955,-1798.6823317174403
87,89,0.0017579485081590527,-1814.179028627807
87,92,0.0013970579012951895,-977.2146248843974
87,93,0.0028670920662787194,-446.5521656557534
87,102,0.0022286819436474724,-469.5576416952758
87,108,0.00166351176697577,-1271.1777974548052
87,110,0.0015467064721711853,-849.3681329501585
87,111,0.0020183302695225866,-943.0637012267217
87,113,0.0026658378708959703,-763.1281478355197
87,116,0.0018923489719010456,-1434.2555648327889
87,118,0.0011862406260069135,-421.35414321435115
87,124,0.0027061673195781606,-2112.365749217238
87,132,0.005181663780607322,-4817.4573532235745
87,175,0.01030661078375962,-1138.2513695950558
87,192,0.004023919798137772,-393.71566607213157
88,89,0.0006110269598321069,-618.8548004396937
88,93,0.0022892916221733325,-1164.3279602211812
88,94,0.0015650302993070282,-648.8802935374846
88,95,0.0016404009066482857,-672.3246237661007
88,96,0.0014415804669710983,-1392.5881961886294
88,97,0.002096995272783569,-1163.910950033999
88,99,0.0009685410948016528,-813.8531904288665
88,100,0.001392791453210188,-2197.7328431365336
88,101,0.0011599453063128897,-517.7369064909051
88,102,0.0014495921262689924,-751.1546701351663
88,104,0.0012458791331524633,-631.105980820837
88,105,0.0016891713685544857,-745.9362044719308
88,106,0.001578236287355784,-651.7111915139648
88,107,0.001839960918243747,-768.0045553422083
88,108,0.0008602580802134072,-1240.4877330020172
88,109,0.001654403303140046,-1037.6404889058006
88,110,0.0009461508773532207,-1255.860107134604
88,112,0.002021978638441178,-792.722266748584
88,115,0.001578236287355784,-651.7111915139648
88,116,0.000841662034683053,-780.5520286249725
88,117,0.0015161450156517362,-632.5838724563181
88,118,0.00150293511234537,-1693.5616859427657
88,120,0.0019815027220094774,-2246.8815328665414
88,121,0.0013789028065268863,-1282.9299212575952
88,122,0.00136125231536259,-1138.3802197724644
88,123,0.0011767426498805616,-728.398429440385
88,124,0.0011559433511851315,-1785.6158528724563
88,143,0.003560512784831443,-1311.8040190785246
88,153,0.0018060038714888306,-1917.062988016
88,154,0.001398526458310458,-1384.902189306828
88,173,0.002732851368679674,-2489.03817982097
88,188,0.0030984169820981035,-1426.0701872930429
88,193,0.0024839856606773893,-1069.4337140886619
89,92,0.000917210191600319,-2044.1404251365802
89,93,0.0019969253710496486,-1455.9503700928794
89,94,0.0016151762983560214,-1109.253680312882
89,95,0.0016934479300070692,-1152.0075544971914
89,96,0.0015256864596202672,-2017.529808822733
89,97,0.0019244402696852391,-1655.2766315633705
89,99,0.0009445113580472847,-1130.8770415853849
89,100,0.001513614984239665,-3406.539906380589
89,101,0.0012932555366593126,-973.4997944600082
89,102,0.001364716458488342,-1006.1996429645262
89,104,0.0011788094522801307,-875.041515937306
89,105,0.0015854650062239342,-1116.1834555841613
89,106,0.0016393648594109419,-1122.0339888388853
89,107,0.0017317434656144329,-1161.7787973465863
89,108,0.0008120221058169013,-1397.9311061759327
89,109,0.0014891804209156735,-1383.9468969244858
89,110,0.000915327554795152,-1504.981574546378
89,111,0.0010792563692465847,-1835.9421521824975
89,112,0.0020795439941881408,-1407.67171012876
89,113,0.0013929915922290227,-2080.70102524664
89,114,0.005259319879855595,-3636.422354927801
89,115,0.001639364859410942,-1122.0339888388855
89,116,0.0006118890703078345,-649.626968260663
89,117,0.001584039678148289,-1093.381849030687
89,118,0.0012170990294184908,-1683.8153992287832
89,120,0.0021665493361056744,-3575.4183230078984
89,121,0.0014153250906838554,-1853.9058847781914
89,122,0.0014186383194854544,-1690.5743128704494
89,123,0.0011728562900440822,-1041.6920821384385
89,124,0.0011216024956078774,-2165.1647636479215
89,143,0.0028661920943026933,-1793.3299653504473
89,153,0.001866549223128123,-2891.5427777969717
89,154,0.001451691683422479,-2065.329829206366
89,156,0.0036863325513276693,-2627.7517702130453
89,162,0.014632936507936498,-8494.543389582066
89,188,0.0030319529661060147,-2283.5565671671698
89,193,0.0024175617384751993,-1669.9148763590367
90,91,0.009991828245479773,-892.695138200962
90,92,0.002306672827905181,-2450.208516701138
90,96,0.002006077884852048,-935.8746806029471
90,97,0.0041820217296284655,-785.645092318432
90,98,0.008332092041769462,-700.7288181483718
90,99,0.0025076401819469677,-1163.7523649823775
90,100,0.0029108821722510763,-2943.0866784278383
90,108,0.0017825089561369141,-1728.6869706573052
90,109,0.0033814327003760425,-787.9818179381641
90,110,0.0024488464927412087,-1743.0393625556492
90,118,0.002164189932232266,-1227.032446958769
90,121,0.002873241130773419,-1565.6363287237514
90,122,0.0027704900547014964,-1194.2135584572331
90,125,0.008382813792873424,-1418.2399694859125
90,130,0.013439778858751868,-2536.471210067685
90,131,0.014042583636526617,-1527.613121608356
90,133,0.006944777911164467,-854.1563553112251
90,137,0.006009623366982747,-1154.9351097631607
91,109,0.00528393817204301,-364.4066737697384
91,110,0.004950334431466506,-1725.3609336626726
92,93,0.0024310433256247324,-2111.459342438882
92,96,0.0014666919938666639,-2141.79445589867
92,99,0.0012470060285486992,-1778.68091665824
92,102,0.0015304842544765255,-1386.2018983025607
92,105,0.0019413575966014207,-1631.8333695540964
92,108,0.0009410878475681389,-1691.2939119497
92,110,0.0010173811664794788,-1285.6123736981317
92,111,0.0010857230461598563,-1224.3547220625912
92,113,0.0018025719031363181,-1624.20251502015
92,114,0.007966089497480898,-5827.21596901642
92,116,0.0010649321704547358,-1963.8026625554326
92,118,0.0009087543475115118,-1042.3230791756002
92,119,0.0029864853244269515,-2044.7839769660645
92,121,0.0016450230344453687,-2436.6113508834956
92,122,0.0017934966735032299,-2423.501008306324
92,123,0.001847322831455033,-1777.1053455089736
92,124,0.0018262191105514272,-2947.7020949987877
92,132,0.002671754924824817,-5946.891177966143
92,133,0.004261620006763743,-3424.854121639445
92,137,0.002515072248769379,-1903.5924052735315
92,148,0.002727738037960632,-4515.779317207527
92,157,0.003431765190239766,-2122.8237364948036
92,158,0.0026737383815554883,-2297.7511153010687
92,159,0.0028123450065037988,-2213.856272003484
92,162,0.020765027322404365,-11302.686970243352
92,173,0.0026190443646221685,-3120.466068779581
92,175,0.006842157119504906,-5083.434416668803
92,190,0.006658142350927383,-3772.751935834219
92,192,0.0031534245421241834,-2117.0918828527406
93,97,0.002083752006352625,-230.44127685900202
93,99,0.001920642367418778,-625.8745935244389
93,104,0.0020072106171501,-321.94223090900516
93,108,0.0022315544463391603,-1411.5606320056738
93,109,0.0018843465084066589,-217.93278271151672
93,110,0.001971777115317785,-844.6423986767184
93,116,0.001993037841278091,-1062.3474723200902
93,118,0.0020850191951828105,-733.0845710948626
93,143,0.0044974747474747475,-176.9053546007718
93,156,0.007272171525311477,-500.95866442644046
94,95,0.001443001443001443,-87.60268574031338
94,96,0.002048102857963217,-597.3179484407258
94,99,0.001927552448250806,-700.669427367156
94,100,0.0019216719281750134,-1168.991832580236
94,101,0.0016736735486735487,-161.53127158387224
94,102,0.0020875355817811052,-371.10969378096854
94,104,0.0017875062893972396,-359.1382519120954
94,106,0.0014221205723668779,-93.7533739946269
94,112,0.0022332754336149927,-152.05976060919096
94,115,0.0014221205723668777,-93.75337399462688
94,116,0.0018921838442942339,-909.6826684301071
94,117,0.0014020462296324364,-100.63125222083288
94,121,0.002094933363716124,-653.5241906248301
94,122,0.001924836056815364,-514.3412169118219
94,154,0.0021577384502139713,-651.5176162723825
94,193,0.002735688370769016,-193.22474756339165
95,96,0.002085874319281769,-576.3433687777675
95,99,0.0019927816814995195,-714.345106323929
95,100,0.0019436189185466537,-1133.5860023891976
95,101,0.00172718746307456,-154.0123322105847
95,104,0.0018971914187400933,-374.2538514489511
95,106,0.0014245014245014244,-85.89497129195102
95,112,0.002276345352570398,-142.07512434755307
95,115,0.0014245014245014244,-85.89497129195102
95,116,0.0019896625740781584,-946.3189949017718
95,117,0.0014209928003031452,-93.51021892015682
95,121,0.002142504943224929,-633.9112470282606
95,122,0.001970748128482153,-498.1464916837874
95,154,0.0021908876028243177,-627.2471900449973
95,193,0.00270301383204609,-175.42672423767033
96,100,0.0012289119028435888,-1161.0834615062677
96,101,0.0019263315717006253,-712.9578193956434
96,106,0.0020533960699727102,-596.0903960064801
96,111,0.001357688877533771,-1284.8739780116384
96,115,0.0020533960699727102,-596.0903960064801
96,116,0.0017999521831010353,-1792.1152420878163
96,117,0.001989926368288923,-608.568644739146
96,118,0.0016867021432358017,-1401.122585102439
96,121,0.0018536801545233936,-1091.064205428659
96,122,0.0015330854455617706,-799.1479960403831
96,125,0.004350198504433998,-1342.8183020785798
96,126,0.005394416191508827,-1430.5859167000428
96,127,0.0018482075436911307,-1428.2540596704275
96,130,0.006378264472338622,-2245.301764192923
96,131,0.006329424689498417,-1435.5044121527721
96,133,0.004022650473802789,-1046.9783494405897
96,139,0.004988604629299082,-1339.4222155983214
96,152,0.002405563032858341,-1165.0967041258784
96,163,0.001799601863819996,-1240.8444831419827
96,164,0.0017916617635276746,-1298.2944436937044
97,98,0.003682941306094015,-201.56272744774319
97,99,0.0014674992842085765,-371.79527185413326
97,102,0.0019377449368965201,-270.9356275015019
97,104,0.0017416345208508585,-303.13642873921816
97,105,0.0024647756878149033,-267.59610356496694
97,107,0.0026254811041225607,-260.5267538468577
97,108,0.0020962829506394995,-1351.1107466411918
97,109,0.001483745846490945,-188.14618677738005
97,110,0.002454075524619531,-1149.0986701559816
97,116,0.0020336365862113005,-1259.0529762341255
97,118,0.0024256943625696778,-838.8032007398624
98,99,0.0038979440873380265,-787.2977666383248
98,108,0.004158391827883352,-2217.8659342438077
98,109,0.0038578832681655257,-288.39757847289593
98,110,0.004931780115218268,-1792.5098611211085
99,101,0.0016122663219053817,-686.1225906711576
99,102,0.001475262022367348,-510.42587642770224
99,104,0.0012267202421406876,-448.75793140742473
99,105,0.00181861022103369,-502.5213604322641
99,106,0.0019395264050299573,-701.551014833725
99,107,0.001997230159789576,-516.5451067131048
99,108,0.0010147303102128384,-990.0483566253688
99,109,0.001291419323093531,-447.29980218504187
99,110,0.0009689073851716516,-813.758795376773
99,115,0.001939526405029957,-701.5510148337249
99,116,0.0011548153565385493,-1091.6545018332276
99,117,0.0018927037715476597,-693.1807884089417
99,118,0.001264866124558901,-880.300844843543
99,123,0.0015256899515998345,-715.6055417914072
99,137,0.0026708457912920725,-870.9571953026875
99,138,0.0027647420261197966,-2017.2264237133938
99,152,0.003209447675947903,-1534.2671085395918
99,153,0.0034555282624073452,-2587.2477714881115
99,154,0.0022399284785821452,-1415.3754048689136
100,101,0.0018879256713560044,-1385.970838125104
100,106,0.0019206079286974696,-1164.0869184867959
100,115,0.0019206079286974696,-1164.0869184867959
100,116,0.0020001738143480435,-3796.3905931730706
100,117,0.0018737619351701068,-1182.954410113477
100,120,0.0013435629172357088,-1021.7979788556736
100,121,0.001375818351047399,-1359.198318981343
100,122,0.0012749637552322147,-1136.1307229955764
100,125,0.0026885818645318643,-1666.0767469500008
100,127,0.001685017544669032,-1363.3097581674197
100,130,0.004039995051954873,-2529.8017774974605
100,131,0.005388470785611131,-2609.2550141748184
100,132,0.0017995107234522144,-2249.234257637145
100,133,0.0033836295004327777,-1886.1686434486749
100,136,0.0016052916628491328,-1548.1899846046765
100,148,0.0019775010737145414,-2163.2683673143774
100,149,0.0027444600243628934,-2062.6550230182665
100,151,0.0025050654868886517,-1296.8731296706453
100,158,0.0014968832492361385,-1231.5320375106505
100,163,0.00163996867743847,-1199.8238960862302
100,164,0.001585806982587898,-1217.5389397178794
100,165,0.0021815084995113164,-1275.4885644712447
100,166,0.0021815084995113164,-1275.4885644712447
100,167,0.0019344367127387537,-1241.34391431398
100,168,0.0020765494976482707,-1113.5627755842231
100,169,0.002239133198349105,-1133.912440757935
100,170,0.0021131051236787817,-1116.4097415555734
100,171,0.0018452411284623608,-989.5460771581207
100,172,0.0018140730623014442,-1017.8940381620783
100,173,0.001718036351990561,-973.604239737377
100,186,0.003657299175271122,-1758.832910424276
100,187,0.005660173160173159,-2289.4181769552356
100,188,0.0033663469902226926,-1918.4953776350628
101,104,0.001546855517127836,-376.7005351240505
101,106,0.0016496440387569421,-148.88427586266658
101,107,0.0021495020268631117,-318.2719647379562
101,112,0.002329281719937504,-217.55066441559234
101,115,0.0016496440387569421,-148.88427586266658
101,116,0.0013742574751056374,-759.0814363596472
101,117,0.001547637510339123,-142.05485883943354
101,121,0.0018194710177374934,-665.5976012431564
101,122,0.0017585960444155562,-555.5893837099075
101,123,0.0017401770681878211,-426.294446628909
101,154,0.0020151665190083438,-770.2807352326417
101,193,0.0026864507781874723,-275.0177880877529
102,104,0.0014794443196538703,-280.8596598874283
102,105,0.0017577658303464755,-141.6211290635273
102,107,0.002119527298098726,-209.4148811499822
102,108,0.0014981154863255638,-990.5216159762105
102,110,0.0013418523401549562,-767.785187715703
102,113,0.002600924566696642,-1077.2523756441624
102,114,0.0058373444737081105,-513.2056571187217
102,116,0.0015614993891122856,-841.9541023923149
102,118,0.001668211250848411,-667.1104869663757
102,119,0.0031174815488540985,-338.0303392116413
102,123,0.0017423016929981553,-346.82004050428344
102,124,0.0022722086711086664,-1636.1614740114815
103,111,0.0025231076461001184,-933.7886993091897
103,118,0.002136593799462192,-691.300222475318
103,121,0.003960942046818332,-1576.837966589737
103,137,0.0033192631606134937,-203.9743864069589
103,138,0.004633869963295201,-1142.6777455107997
103,139,0.004066800533869948,-232.74970578687808
103,154,0.003048057760451348,-945.6349034187881
103,192,0.005758744110671087,-351.4927778270348
103,193,0.004742512389571214,-389.0014541220577
104,105,0.0018089373314602935,-300.80149257747587
104,106,0.001799481671400374,-359.28000974626246
104,107,0.001610934259743784,-183.26420265135343
104,108,0.0014187255040628386,-1207.0261377836327
104,109,0.0015934639623897935,-345.4531781287497
104,110,0.0014378078158415475,-972.8904044419752
104,112,0.002529958719785421,-354.41245442911924
104,114,0.005250918760087611,-697.3736586881923
104,115,0.001799481671400374,-359.28000974626246
104,116,0.0011589012061701135,-609.1568809781521
104,117,0.0017047163597539066,-360.7096478327153
104,118,0.0020186328152595697,-972.6565304299846
104,143,0.003369952358047596,-332.2620608734276
105,107,0.002510339123242349,-175.62500870701078
105,108,0.0018091673706080486,-1067.1218177074797
105,116,0.0018280837768133592,-935.7099100583741
105,118,0.0021188465066710065,-765.8119444005055
105,119,0.003782099126926713,-243.20930860518843
105,123,0.0021562204709335633,-343.4172591008648
105,124,0.002638354141532342,-1646.7240709724101
106,107,0.002315261196840144,-244.74714460379508
106,112,0.0021774787019796095,-137.96674166246802
106,115,0.0013227513227513227,-80.90762464078577
106,116,0.001921075407276706,-920.028529665798
106,117,0.001326259946949602,-88.50150396832333
106,121,0.002118489569801594,-657.8051096060387
106,122,0.0019497463198447304,-518.3831529455088
106,154,0.0021409355931617568,-643.5433470662615
106,193,0.0026460826360019908,-185.57796366498295
107,108,0.0020429971995561897,-1430.8509435627307
107,112,0.0032332707497181178,-219.4296998643871
107,114,0.006447372869786663,-408.07144310331984
107,115,0.002315261196840144,-244.74714460379516
107,116,0.00187149025217207,-877.2044423973662
107,117,0.002218065423590548,-251.7522145066377
107,118,0.0028944527169315376,-1018.2858884180627
108,109,0.0015323179556328776,-1073.9510786009864
108,110,0.0008145880792304205,-976.1093700038425
108,111,0.001057358027912141,-1542.6689611443335
108,113,0.0017107486006991514,-2004.5489208104718
108,116,0.0010325786402411998,-1483.4767315569516
108,118,0.0013791773076096132,-1444.0156084915689
108,119,0.002595551250420524,-1645.8278928995744
108,122,0.0014068599865783812,-1790.561225052172
108,123,0.001330590633819013,-1131.879783241677
108,124,0.0013288018395204062,-2314.3435540298456
108,133,0.004107895593600341,-2966.296834314825
108,138,0.0018512511887169006,-2447.769643710392
108,143,0.0041229791865385074,-2213.745875083401
108,152,0.0028147743068050223,-2737.6317747278963
108,153,0.0021423127463531815,-2971.9841525499533
108,154,0.0013598919705975561,-1774.8484387294463
108,156,0.0037762441577681087,-2262.9772548692804
108,158,0.002040534319815217,-2052.047035322973
108,186,0.005897951947842876,-3933.5769441645025
108,191,0.007429124894546041,-4729.340899591955
108,192,0.0036346137536707665,-2466.3820885307837
109,110,0.0014752673950787158,-660.2687591386928
109,116,0.0015739453571560617,-1095.6867607234517
109,123,0.0021470693588091622,-573.3571198978998
109,143,0.004199941523530233,-317.40452503888463
110,111,0.0010350291180768305,-982.7840518737472
110,113,0.0018276440108290172,-1172.223864663363
110,116,0.0010552909448269979,-1404.8598303931976
110,118,0.0010546701096810277,-958.1092571573546
110,123,0.0013723139315393307,-1018.4847629721047
110,124,0.0016768799347519616,-2217.897201883962
110,143,0.0036084867845874126,-1328.2695800555482
110,148,0.0027858808117654766,-3607.9350725506697
110,157,0.004299509016490148,-1694.8227994925264
110,158,0.0025792256091454087,-1588.5317048843074
110,159,0.0036395311092301146,-1885.9637808580094
111,113,0.0021527920059777853,-1194.3025747208728
111,116,0.0013554621453241297,-1865.8789315002994
111,118,0.001266433181224347,-1097.9234102749149
111,120,0.0014464315337170562,-1200.0837136849077
111,121,0.001573270776400983,-1515.7673399875061
111,124,0.0016641598289544755,-1963.935330537773
111,137,0.002705300385346365,-1127.9793098450157
111,139,0.0022633606280011236,-916.3285496431743
111,148,0.0019437362814431764,-1714.665331811418
111,154,0.0011553766187330672,-1005.5095338887808
111,157,0.00221985709868363,-656.534053152678
111,158,0.00181688523706769,-841.4080482312391
111,159,0.001861683382482922,-664.5383012405055
111,170,0.0024538710020958468,-1306.6978479897882
111,171,0.002099809998996382,-1138.787635328546
111,172,0.002061901860126705,-1134.2132429952314
111,173,0.0017993893841161284,-1043.6599478752432
111,192,0.0034642916995858185,-1118.8585416816406
111,193,0.00388251427271391,-1541.8596015335952
112,115,0.0021774787019796095,-137.96674166246808
112,116,0.002283319792643466,-1080.666992587809
112,117,0.002190606036106885,-150.96863767947167
112,121,0.003594446364870333,-965.3337480555653
112,122,0.003552862561092143,-809.1468029082541
112,154,0.005151371510002363,-1220.626105303659
112,173,0.007907092469229464,-1634.8741736486452
112,193,0.004062789062789063,-156.1216668314491
113,116,0.0016166155669688283,-1889.0295367512865
113,118,0.0019225705084339403,-1370.6275355241376
113,124,0.0017651433428032528,-1542.45716891986
113,148,0.004167040533586232,-3499.1605129863324
113,157,0.003757908757908758,-722.8925058680055
113,158,0.0031456126060033563,-1053.4895199400673
113,159,0.0033220273477123125,-905.872999733597
114,116,0.005266861591725475,-2646.415441538982
114,123,0.006708398901778279,-937.7560341076146
114,197,0.0625,-545.9856456201701
115,116,0.001921075407276706,-920.028529665798
115,117,0.001326259946949602,-88.50150396832333
115,121,0.002118489569801594,-657.8051096060387
115,122,0.0019497463198447304,-518.3831529455088
115,154,0.0021409355931617568,-643.5433470662615
115,193,0.0026460826360019908,-185.57796366498295
116,117,0.001830057862510317,-916.7575597815415
116,118,0.001310890516866367,-1372.744881857486
116,121,0.001771074298558028,-1896.2740266107785
116,122,0.0017687364153558369,-1710.7043535403338
116,124,0.0013262804820471483,-2309.633908448526
116,143,0.0029391198628211618,-1273.845372644365
116,154,0.0018974740248739429,-2100.2467238033328
116,162,0.01472431077694235,-5853.265331863673
116,193,0.002709296413851182,-1311.1451428549003
117,121,0.001988913930021872,-625.108262957906
117,122,0.0018723207251710129,-504.1405408235417
117,123,0.0020391461518957845,-435.21055548924414
117,154,0.0020838580215216825,-659.363843436814
117,193,0.0026209953766771943,-199.31620684427642
118,132,0.002996094323494254,-4820.944702050737
118,137,0.002399100570855686,-671.8419283306565
118,138,0.003163817494712073,-2433.680358269975
118,139,0.0032216290278912073,-976.073589128713
118,175,0.009306589191578856,-3052.2216471356337
118,192,0.0032853630105151395,-996.7278148652471
119,121,0.003278103902660641,-978.8328692778716
119,122,0.003511537466165754,-785.3066612047458
119,123,0.002944224794023181,-274.9311496305648
119,124,0.0026337243003909665,-1268.393311156929
120,124,0.0023673427398699085,-2600.164276013541
120,127,0.0015463470542438594,-661.3610914261104
120,132,0.0018312295230858448,-1333.9535030015966
120,134,0.0039737235329066044,-1097.0911605985798
120,136,0.0016758802429061729,-890.144615980562
120,148,0.0015610122710623192,-875.8596752948275
120,149,0.002148308206262916,-808.0628752941575
120,151,0.0018472270808129394,-432.50792704302523
120,152,0.0017758175991535131,-707.1961568374035
120,153,0.0043136295999721165,-3174.041621452372
120,159,0.0017076206144674437,-603.0966703131248
120,163,0.001401536142315618,-507.96441479119954
120,164,0.001389105074256725,-534.8924646780304
120,165,0.0018907473655892697,-537.0645397961371
120,166,0.0018907473655892697,-537.0645397961371
120,167,0.0013776165176924754,-390.3805415011842
120,168,0.0015846568633340143,-386.0050079702006
120,169,0.0016028989344788463,-362.60410867506073
120,170,0.0014390736113780507,-301.8021927682587
120,171,0.0012280193966240477,-263.03979059398455
120,172,0.0011805862096559768,-257.13673352075426
120,173,0.0013620175760173537,-342.76390071689076
120,188,0.004497296696886259,-1256.134122167035
121,122,0.0009047774837248521,-302.34639997618575
121,123,0.0019115419881878953,-858.6521934787116
121,124,0.0016467128733771241,-1912.6116470362217
121,125,0.006170123526158176,-2104.157217373124
121,130,0.00791563351752082,-2849.991602103714
121,131,0.006466908145888161,-1444.3810319071995
121,133,0.0038068399662602565,-977.4413779284511
121,154,0.0020807192361024123,-1260.5299852663395
121,158,0.0022561658515902775,-1052.4753787069199
121,186,0.004414351081017748,-979.6357230376999
121,187,0.005899839610641004,-1048.7921680081727
121,188,0.0035751952715691224,-868.5142935033151
121,192,0.005508858949810207,-1462.8092049196855
121,193,0.004021912079403368,-816.4168616516168
122,123,0.001971713897800307,-715.6493011582425
122,124,0.0018014247395165314,-2000.861275779883
122,125,0.005466943718859128,-1604.2573679525076
122,130,0.007151418580683525,-2223.5543353003773
122,131,0.006003885915243491,-1128.6648825972554
122,133,0.003524187452758881,-733.5179153011978
122,154,0.0019697577942424903,-1129.800512612972
122,158,0.0022791733119442176,-959.8517428876062
122,186,0.004648316582114492,-824.7717115254624
122,187,0.006138583638583639,-901.4391663738205
122,188,0.0034170559719292407,-734.7869449855734
122,193,0.00385782193462732,-792.3747843272289
123,124,0.001440949919756836,-1047.75504505192
123,188,0.003418024283408899,-498.5044838669819
124,148,0.0035006437134258144,-4696.524494175162
124,153,0.001751893426310911,-2133.85538737932
124,157,0.0031275328445139763,-1391.9782362164324
124,158,0.0022640295235668607,-1265.3787474636893
124,159,0.0027000596805791606,-1416.282425660838
124,186,0.0039549459303923565,-1847.1849580008895
124,188,0.0028420058165428545,-1372.1589804167338
125,126,0.00665842094413523,-214.23501118953448
125,127,0.0032242063492063477,-867.1953798414594
125,128,0.006749377469820818,-428.06327873811193
125,129,0.0066619751348815405,-484.5459348389296
125,130,0.005117787855883094,-364.35977782051947
125,131,0.011583366128820676,-436.9405551389967
125,132,0.003400994100576291,-1825.7425478261878
125,133,0.009913851580518248,-551.9844239550381
125,134,0.009818496364062864,-606.0562136850792
125,135,0.007395133602030153,-549.9802068956141
125,136,0.002736309811781509,-990.9240634481725
126,127,0.00357350257176041,-599.7006744885601
126,128,0.006295828677251604,-197.11190501644606
126,129,0.010416666666666666,-317.97367127325657
126,132,0.004071203953279426,-1566.6880359990673
126,134,0.005843164771736202,-164.3089853702557
126,135,0.011511216056670602,-398.2024605185424
126,136,0.003438977541371157,-884.6504847189829
127,128,0.003179218368612307,-673.73204611595
127,129,0.005044059632007954,-1334.631577213206
127,132,0.0019010791864327214,-1058.7821485555992
127,134,0.002998468862256239,-573.9619761679738
127,135,0.002851987940903374,-737.8784185773964
127,136,0.0010976823629884856,-437.44990791317264
127,139,0.004780317036764034,-1563.032893320671
127,147,0.002750152365603028,-891.0327987405924
127,148,0.0017377579193718071,-977.0454843798448
127,149,0.0022156994224065453,-715.4575884989679
127,151,0.0028905394979478805,-616.4883931423735
127,163,0.0017201459320866812,-533.9149665616086
127,164,0.0015519491439919342,-493.75183441985735
127,165,0.0016775256169195565,-404.9119681829363
127,166,0.0016775256169195565,-404.9119681829363
127,167,0.001364202017532267,-357.53794832135367
127,168,0.0016905120367065399,-362.57448489604616
127,169,0.0016463163240166723,-312.2767769411678
127,170,0.0015979791878311966,-336.1683477091704
127,171,0.0015516091652455289,-347.79487325371747
