i,j,LDC,Jaccard,LKS,CI_e_av_skin,CI_e_mul_skin,CI_e_av_body,CI_e_mul_body,LLBCe,LLBMEe1
113,173,246,0.11904761904761904,68,13205.0,168966400,118065.0,5516693600,0.010936895083236546,-2723.27241720721
113,176,205,0.09523809523809523,68,12972.0,163896320,115302.0,4357117760,0.0168892760356175,-4080.2281209473635
113,177,205,0.09523809523809523,68,12870.0,161676800,114942.0,4206032960,0.01713124274099884,-4144.385007823603
113,178,574,0.2222222222222222,238,24088.5,405791360,139045.0,14321580000,0.010080750511482271,-3071.101134950436
113,179,205,0.022222222222222223,68,12428.0,152058880,115436.0,4413354880,0.024614105199389787,-6882.520614448657
113,159,246,0.09302325581395349,102,12147.5,145955200,118120.0,5539776000,0.012523309765045013,-3288.7452980851945
113,160,246,0.09302325581395349,102,12147.5,145955200,118120.0,5539776000,0.012523309765045013,-3288.7452980851945
113,138,1845,0.3230769230769231,289,20774.0,333667840,220244.0,48399176320,0.007969880475728507,-7979.311235766422
113,139,1640,0.3728813559322034,289,20689.0,331818240,207236.5,42940188720,0.004231656008958324,-2978.9142789170496
113,180,656,0.11764705882352941,272,27430.0,478502400,144280.0,16518604800,0.008198989283547791,-3229.034383849942
113,140,1886,0.3181818181818182,289,20965.0,337824000,222820.0,49480272000,0.00711647281537906,-7584.38675895522
113,169,1025,0.2692307692307692,289,35236.0,648360960,167788.0,26384442240,0.006220170452420767,-2986.8569522452085
113,167,1271,0.2857142857142857,289,28270.0,496780800,183745.0,33081276000,0.006303495986955301,-3376.543111602467
113,132,1599,0.3114754098360656,289,19899.0,314627840,204613.0,41839158240,0.004416028935418661,-3130.606917189171
113,181,533,0.2857142857142857,221,21046.0,339586560,136426.0,13222438080,0.010045535829507955,-2643.1753921711593
113,172,1148,0.2777777777777778,289,35410.0,652147200,175606.0,29665500480,0.006343338985810789,-3024.814342372671
113,143,1271,0.3584905660377358,289,20560.0,329011200,183745.0,33081276000,0.005666393606483123,-2747.3043535230463
113,133,779,0.30434782608695654,255,15538.0,219732480,152323.0,19894091040,0.006678213187209014,-2305.102397150186
113,135,656,0.2391304347826087,255,14050.0,187353600,144445.0,16587852000,0.0076041565406886,-2477.563210608471
113,144,1640,0.24615384615384617,289,18485.5,283870080,207217.0,42932004960,0.004820015167513533,-4106.045637613142
113,145,1353,0.2542372881355932,289,17664.0,265994240,188968.0,35273264640,0.005426735092528304,-3786.790590569269
113,130,2132,0.273972602739726,289,26095.0,449452800,238387.0,56013430560,0.007831945954788163,-11301.927369414521
113,182,656,0.2127659574468085,255,26012.5,447657600,144280.0,16518604800,0.010010525113215577,-3344.642886528123
113,136,697,0.2608695652173913,255,14560.0,198451200,147072.0,17690351360,0.0073223355704618315,-2406.7827380124895
113,147,1640,0.3064516129032258,289,19109.5,297448320,207217.0,42932004960,0.004175034762187005,-3109.357755117211
113,153,1271,0.2631578947368421,289,17170.0,255244800,183745.0,33081276000,0.005055717331540358,-2809.721973767857
113,137,697,0.2608695652173913,255,14624.0,199843840,147072.0,17690351360,0.007461320310895847,-2457.4147037019366
113,126,2214,0.3013698630136986,289,20942.5,337334400,243568.0,58187792640,0.004995264367608804,-7633.504634587588
113,154,492,0.15217391304347827,187,11847.5,139427200,133927.0,12173657760,0.007181313856346869,-2370.8908806235286
114,121,552,0.5161290322580645,400,7093.5,43513470,118249.5,13975860668,0.0030862118765344567,-236.423800610067
114,122,851,0.36363636363636365,420,6831.0,38419920,152186.0,21821164992,0.0022506933459620336,-432.29429345336655
114,124,759,0.36585365853658536,420,13171.0,161441280,141698.0,19396591104,0.0026853510929782287,-427.6982910209535
114,117,483,0.5172413793103449,400,9401.0,88288200,110394.0,12159857600,0.0033192631606134937,-203.9743864069589
114,118,460,0.5357142857142857,400,10684.0,113183532,107735.5,11545276204,0.004066800533869948,-232.749705786878
114,129,414,0.17142857142857143,340,12212.0,142832844,102495.5,10333913964,0.004742512389571214,-389.0014541220576
115,120,875,0.6216216216216216,420,9811.0,94884480,152138.0,22465282944,0.0018052979450038271,-234.26404171785612
115,121,840,0.2553191489361702,420,7733.5,49254270,149569.5,21549725708,0.0021556851092411843,-446.4878699623854
115,122,1295,0.3333333333333333,441,7471.0,43488720,183506.0,33646594752,0.0014247620479893265,-473.01832758765886
115,130,1820,0.1917808219178082,357,26146.0,453666420,222581.0,47575112952,0.00513435883336151,-5195.630867094338
115,123,1470,0.375,441,7664.0,47727772,196513.5,38283196172,0.0016638425971725087,-708.6196190655626
115,124,1155,0.3877551020408163,441,13811.0,182740480,173018.0,29908084224,0.00203751501045598,-533.5919504693306
115,116,805,0.6111111111111112,420,11002.0,121043604,146864.0,20585334000,0.0016109342597437836,-183.26420265135334
115,128,700,0.34146341463414637,399,10554.5,111214714,139055.5,17801947324,0.002529958719785421,-354.4124544291192
115,131,525,0.28205128205128205,294,13702.0,180346404,125920.0,13119719536,0.005250918760087609,-697.3736586881922
115,163,455,0.3333333333333333,273,12613.0,156427608,120650.0,11241196416,0.003369952358047596,-332.2620608734274
116,120,575,0.5,400,9831.0,95230080,120774.0,14558544000,0.0027702098726173677,-218.83853676563746
116,124,759,0.36585365853658536,420,13831.0,183406080,141654.0,19381824000,0.003183445151842914,-488.9531335422781
116,128,460,0.34375,380,10574.5,111619794,107691.5,11536486500,0.0032332707497181186,-219.42969986438715
116,131,345,0.26666666666666666,280,13722.0,181003284,94556.0,8502186000,0.00644737286978666,-408.0714431033199
117,121,504,0.5,400,6792.5,40813500,113055.5,12719837200,0.003254154192288066,-225.45348982032434
117,122,777,0.45,420,6530.0,36036000,146992.0,19860076800,0.0022583354374405814,-349.2392558052948
117,123,882,0.21153846153846154,420,6723.0,39548600,159999.5,22596854800,0.0029480885995788065,-940.3014173093783
117,124,693,0.38461538461538464,420,12870.0,151424000,136504.0,17653401600,0.0031193171025963294,-435.7183723720578
117,118,420,0.5769230769230769,400,10383.0,106160600,102541.5,10507691600,0.004681130834976989,-221.9926220626184
118,121,480,0.4666666666666667,400,8075.5,52322010,110397.0,12076953413,0.004606123200027888,-317.4860796559459
118,122,740,0.35714285714285715,420,7813.0,46197360,144333.5,18856312272,0.003295429979722813,-558.761246683823
118,124,660,0.5142857142857142,420,14153.0,194122240,133845.5,16761166464,0.0032718087234893957,-369.4270054834708
119,123,252,0.09090909090909091,126,4028.0,16123660,120557.0,5652435685,0.006735512549466037,-1265.5990731045051
120,166,75,0.07692307692307693,60,7266.0,50906880,68226.0,1311403392,0.017435897435897435,-549.9756829786455
120,131,375,0.21212121212121213,280,12531.0,141886080,99830.0,9278645376,0.006463365514585433,-544.8637562276847
120,163,325,0.46153846153846156,260,11442.0,123068160,94560.0,7950099456,0.004135087135087135,-185.7736820931138
120,130,1300,0.18461538461538463,340,24975.0,356918400,196491.0,33646496832,0.009551148478319282,-7219.755690714047
120,124,825,0.38095238095238093,420,12640.0,143769600,146928.0,21151862784,0.003269659324617133,-568.5250007044517
121,140,1104,0.1111111111111111,340,17767.5,139259250,178355.5,28510813800,0.008904576976246234,-5389.44125835511
121,131,360,0.21875,280,10453.5,73652670,97261.5,8900500532,0.00937356675319199,-733.7933631519844
121,122,888,0.5641025641025641,420,4222.5,17760600,154847.5,22826062224,0.0019326530177327986,-304.64704558535675
121,123,1008,0.2692307692307692,420,4415.5,19491810,167855.0,25971561889,0.002223836611633082,-752.8396138866506
121,124,792,0.46153846153846156,420,10562.5,74630400,144359.5,20289833088,0.002511621036809065,-377.8275070768286
122,140,1702,0.09210526315789473,357,17505.0,122958000,212292.0,44515267200,0.007754880692488883,-7709.288280289137
122,131,555,0.20930232558139536,294,10191.0,65031120,131198.0,13896767808,0.006767073980529128,-1201.3835152677796
122,157,851,0.25,336,6886.0,38855520,152230.0,21837777984,0.004799602899406693,-1267.6534651149648
122,123,1554,0.49056603773584906,441,4153.0,17210160,201791.5,40550614416,0.0013331112164014938,-545.7156190034997
122,124,1221,0.48936170212765956,441,10300.0,65894400,178296.0,31679465472,0.0016031936605404862,-421.41831495385577
122,162,481,0.3157894736842105,273,11910.0,78645600,125958.0,11918311488,0.0038026320921057755,-461.85476258376406
123,127,840,0.10714285714285714,315,12015.0,85546664,157426.5,21491499146,0.006189125731159629,-2292.2888185018505
123,145,1386,0.07142857142857142,357,14397.0,106251008,191447.5,36106852704,0.007378168619680184,-5419.094275899894
123,126,2268,0.1566265060240964,357,17675.5,134747730,246047.5,59562903504,0.005889127085861229,-9593.485537189667
123,157,966,0.25,336,7079.0,42642952,165237.5,24847089124,0.004933219519160847,-1824.1025994135225
123,131,630,0.2391304347826087,294,10384.0,71370012,144205.5,15811783988,0.006366127560858584,-1592.9880293943013
123,148,798,0.03389830508474576,315,4585.0,20965104,154757.5,20344902084,0.007660113621311422,-3276.7051650858357
123,162,546,0.27906976744186046,273,12103.0,86311560,138965.5,13560690468,0.005214360820673111,-1016.903086463296
124,128,660,0.15217391304347827,399,13383.5,168513280,133845.5,16761166464,0.0036099044344146064,-668.769117237868
125,148,190,0.20833333333333334,150,4171.5,16975656,71059.5,4489822548,0.015896739130434785,-570.9624040641248
126,130,2808,0.5142857142857142,289,36157.5,1280816550,272115.0,74019730464,0.00254118556748728,-3673.4834294586317
126,140,2484,0.5873015873015873,289,31027.5,962705250,256548.0,65386396800,0.0028552718485844986,-3041.9905590970084
126,138,2430,0.546875,289,30836.5,950861340,253972.0,63957767808,0.004779382224084468,-5088.789367858924
126,139,2160,0.5932203389830508,289,30751.5,945590490,240964.5,56743912368,0.0031957151121016583,-2499.8545776819124
126,169,1350,0.3389830508474576,289,45298.5,1847649960,201516.0,34866089856,0.005784882835812389,-4018.9494957786687
126,167,1674,0.4406779661016949,289,38332.5,1415688300,217473.0,43715714400,0.0029914357059794947,-2021.8896770025433
126,141,1566,0.38333333333333336,289,31280.5,978393780,212134.0,40754747712,0.003527674177962965,-2470.6810370230714
126,170,1026,0.2807017543859649,289,40558.5,1553722560,185682.0,26084680128,0.00536105947572447,-3076.8540948111454
126,142,1242,0.3050847457627119,289,28460.5,803525580,196453.0,32058190560,0.004224117073196764,-2812.11883191002
126,132,2106,0.631578947368421,289,29961.5,896602590,238341.0,55288940256,0.002120603323116616,-1473.9561671441963
126,171,1188,0.3103448275862069,289,44734.5,1812676320,193489.5,30414657168,0.00550858956087951,-3362.156558479906
126,184,1242,0.3508771929824561,289,44300.5,1785763980,195606.0,31588451136,0.0043333817093249,-2530.3439893223863
126,185,1296,0.3684210526315789,289,45609.5,1866935070,198183.5,33017912016,0.004310476634728095,-2532.239115152582
126,164,1296,0.3,289,33626.5,1123869240,198908.0,33419713920,0.0036274638687523162,-2429.8170895515254
126,156,1674,0.26865671641791045,289,27427.5,739469250,217473.0,43715714400,0.007559294759599126,-8360.721042176807
126,181,702,0.21818181818181817,221,31108.5,967728060,170154.0,17472975552,0.005003364574071644,-2606.743250655029
126,172,1512,0.41379310344827586,289,45472.5,1858439700,209334.0,39201890112,0.003672053281345041,-2303.363067024034
126,143,1674,0.49122807017543857,289,30622.5,937591200,217473.0,43715714400,0.002581144244727635,-1643.8377975048556
126,133,1026,0.32727272727272727,255,25600.5,626176980,186051.0,26289324576,0.0031676553898776104,-1785.954759350653
126,134,918,0.26785714285714285,255,25574.5,624564720,180736.0,23341668096,0.0035762481089835737,-2016.7263820944668
126,135,864,0.2727272727272727,255,24112.5,533906100,178173.0,21920248800,0.003574780999023422,-1916.4360573870183
126,127,1080,0.2982456140350877,255,25344.5,610302420,188675.0,27744573984,0.0030854389597520663,-1914.9554230137157
126,144,2160,0.5161290322580645,289,28548.0,808951455,240945.0,56733097824,0.0023977564706393188,-2073.760690665523
126,145,1782,0.4262295081967213,289,27726.5,758010240,222696.0,46612348416,0.0029788813295184282,-2478.1779791764575
126,146,972,0.2413793103448276,255,25889.5,644097870,183358.0,24795808320,0.004169800812426154,-2545.5255078401206
126,136,918,0.2909090909090909,255,24622.5,565531200,180800.0,23377161984,0.003392122281011168,-1832.7945338675822
126,147,2160,0.6206896551724138,289,29172.0,847645695,240945.0,56733097824,0.002076303928237782,-1516.338322358255
126,153,1674,0.46551724137931033,289,27232.5,727377300,217473.0,43715714400,0.0027454414242479414,-1793.2861333271649
126,137,918,0.26785714285714285,255,24686.5,569499840,180800.0,23377161984,0.0034990615869918574,-1963.0017783316152
126,173,324,0.034482758620689655,68,23267.5,481507650,151793.0,7290111840,0.012841039458816863,-7016.9968385582
126,150,1188,0.3333333333333333,289,27336.0,733795335,193836.0,30606823296,0.0036235970889711396,-2146.2517634945243
126,159,324,0.05263157894736842,102,22210.0,415932075,151848.0,7320614400,0.012470799639793613,-6631.678239778782
126,160,324,0.05263157894736842,102,22210.0,415932075,151848.0,7320614400,0.012470799639793613,-6631.678239778782
126,188,54,0.0,17,15502.5,0,138648.0,0,0.01818181818181818,-8413.711690308883
126,168,1080,0.2542372881355932,272,34436.0,1174066335,188684.5,27749842608,0.009232277030623145,-6354.508071995983
126,154,648,0.17857142857142858,187,21910.0,397329075,167655.0,16087050144,0.004684273964148052,-2623.923876476424
126,155,1350,0.43636363636363634,289,26086.5,656313840,201780.0,35012502144,0.003282740921629811,-1859.8688176983285
127,130,1040,0.2631578947368421,255,30497.0,813146040,183494.0,26707814436,0.00304293134853707,-1740.3273006396173
127,140,920,0.2692307692307692,255,25367.0,611188200,167927.0,23592733200,0.0034359210887378697,-1390.293975655812
127,138,900,0.22641509433962265,255,25176.0,603668912,165351.0,23077254992,0.004519857585022581,-1798.2438432069112
127,139,800,0.30434782608695654,255,25091.0,600322632,152343.5,20474350182,0.003271380138468737,-737.9065251021207
127,132,780,0.3111111111111111,255,24301.0,569221912,149720.0,19949366844,0.002629275743718944,-508.58049798245514
127,133,380,0.5,225,19940.0,397538064,97430.0,9485719524,0.005555240679333568,-256.9695183581326
127,135,320,0.5,225,18452.0,338958480,89552.0,7909268700,0.004671738513514561,-161.8188527969941
127,144,800,0.2,255,22887.5,513575244,152324.0,20470448076,0.0026965987212810866,-718.3440229659965
127,136,340,0.5416666666666666,225,18962.0,359036160,92179.0,8434952416,0.004503453698490615,-159.43545440456975
127,147,800,0.2765957446808511,255,23511.5,538140876,152324.0,20470448076,0.002649999620598371,-576.82334011454
127,137,340,0.48,225,19026.0,361555712,92179.0,8434952416,0.0046495296851264386,-179.27611020045904
127,154,240,0.3333333333333333,165,16249.5,252250460,79034.0,5804532756,0.008975266380157684,-314.211066216268
127,134,340,0.6818181818181818,225,19914.0,396514496,92115.0,8422145504,0.0050647672740696,-153.5098258023263
128,129,360,0.52,323,12424.5,149089694,94643.0,8929839849,0.004062789062789062,-156.12166683144906
130,163,676,0.22641509433962265,221,27777.0,588419640,165003.0,16836061248,0.011306068145690788,-5115.163451073822
130,138,2340,0.49230769230769234,289,35989.0,1266895080,248791.0,61567793232,0.005480255478064484,-5664.0236677247485
130,139,2080,0.5333333333333333,289,35904.0,1259872380,235783.5,54623505222,0.004026273085955849,-3032.680375916297
130,140,2392,0.48484848484848486,289,36180.0,1282675500,251367.0,62943037200,0.002596514382747052,-2867.9762697097626
130,167,1612,0.36065573770491804,289,43485.0,1886214600,212292.0,42082145100,0.0037289951638252833,-2479.159183770594
130,141,1508,0.44642857142857145,289,36433.0,1303578360,206953.0,39231823848,0.0033232929821078116,-1872.6533191669082
130,142,1196,0.29310344827586204,289,33613.0,1070589960,191272.0,30860239740,0.004310836341818301,-2555.058971525423
130,132,2028,0.5166666666666667,289,35114.0,1194602580,233160.0,53222902524,0.0027664171719496687,-1975.4974048801416
130,184,1196,0.2711864406779661,289,49453.0,2379290760,190425.0,30408053544,0.004497521984718044,-2576.806760884908
130,185,1248,0.3103448275862069,289,50762.0,2487440340,193002.5,31784098314,0.0045722856234352,-2548.0000709208
130,164,1248,0.3103448275862069,289,38779.0,1497404880,193727.0,32170885680,0.0033045527655875505,-1903.6880153125726
130,181,676,0.22641509433962265,221,36261.0,1289367720,164973.0,16820045208,0.006349952458443025,-2796.623587146829
130,172,1456,0.3559322033898305,289,50625.0,2476121400,204153.0,37736993448,0.004254634119666782,-2534.530065776365
130,143,1612,0.5660377358490566,289,35775.0,1249214400,212292.0,42082145100,0.0030644317382343507,-1555.496788371477
130,133,988,0.26785714285714285,255,30753.0,834296760,180870.0,25306944804,0.004516813057514095,-2417.3423600552674
130,134,884,0.2777777777777778,255,30727.0,832148640,175555.0,22469436384,0.003729219129284941,-1791.6209676644758
130,135,832,0.25925925925925924,255,29265.0,711358200,172992.0,21101132700,0.0041096834510490525,-1940.8279708729867
130,144,2080,0.559322033898305,289,33700.5,1077819210,235764.0,54613094796,0.001766154435833504,-1294.5971898924424
130,145,1716,0.49122807017543857,289,32879.0,1009946880,217515.0,44870537664,0.0031423108677231227,-2128.1779796247447
130,150,1144,0.39622641509433965,289,32488.5,977683770,188655.0,29463107184,0.003517934568847409,-1654.232099577746
130,178,728,0.24528301886792453,238,39303.5,1540739070,167592.0,18218245500,0.006322912291707647,-2808.408558284439
130,151,364,0.11320754716981132,119,24549.0,321722280,149265.0,8434046664,0.007039187227866473,-2986.911151811173
130,152,364,0.11320754716981132,119,24549.0,321722280,149265.0,8434046664,0.007039187227866473,-2986.911151811173
130,146,936,0.32075471698113206,255,31042.0,858173940,178177.0,23869238280,0.0036522731823892918,-1711.0912162452103
130,182,832,0.2830188679245283,255,41227.5,1699699950,172827.0,21013044480,0.0057225465833956385,-2558.093999633851
130,136,884,0.2777777777777778,255,29775.0,753494400,175619.0,22503603936,0.0039575683094160916,-1884.7131276297614
130,147,2080,0.559322033898305,289,34324.5,1129374090,235764.0,54613094796,0.0021128838152922815,-1485.890303314114
130,153,1612,0.4067796610169492,289,32385.0,969132600,212292.0,42082145100,0.003150003650283474,-1961.2090186484577
130,137,884,0.2777777777777778,255,29839.0,758782080,175619.0,22503603936,0.003993895442179283,-1905.8968334916176
130,154,624,0.18518518518518517,187,27062.5,529387650,162474.0,15485909076,0.0059189513747557754,-2816.406793312704
130,155,1300,0.3275862068965517,289,31239.0,874450080,196599.0,33704154576,0.003322778258063283,-1924.941028532405
131,183,15,0.0,14,8211.0,0,36806.0,0,0.0625,-545.9856456201701
132,140,1794,0.6666666666666666,289,29984.0,897903900,217593.0,47015218800,0.00176016461996094,-792.4691183625382
132,138,1755,0.7142857142857143,289,29793.0,886857224,215017.0,45987982128,0.001972112544093632,-783.4278259369605
132,139,1560,0.8372093023255814,289,29708.0,881941164,202009.5,40800955338,0.0010924728246300018,-264.3823160020128
132,180,624,0.375,272,36449.0,1271813640,139053.0,15695665920,0.0034295565545565546,-435.8616327027404
132,169,975,0.45454545454545453,289,44255.0,1723281456,162561.0,25069998096,0.0028043850347542186,-571.0881660539844
132,167,1209,0.5909090909090909,289,37289.0,1320395880,178518.0,31433202900,0.0014523101305663679,-280.61376318624554
132,141,1131,0.5813953488372093,289,30237.0,912536408,173179.0,29304159192,0.001508340440651106,-280.22448016770954
132,170,741,0.4146341463414634,289,39515.0,1449138816,146727.0,18755842248,0.002409214510182946,-334.7104716110877
132,186,741,0.45,289,42575.0,1626116976,146088.0,18501026940,0.002908025023409639,-369.0098142725575
132,142,897,0.4090909090909091,289,27417.0,749438888,157498.0,23051015460,0.0020698503919793,-388.2306415956279
132,150,858,0.4523809523809524,289,26292.5,684402306,154881.0,22007429136,0.001825660696153353,-283.3886576147744
132,171,858,0.4523809523809524,289,43691.0,1690661952,154534.5,21869254638,0.002299478526036222,-354.9866884998595
132,184,897,0.55,289,43257.0,1665561128,156651.0,22713255576,0.0018982311261723022,-260.5732470586621
132,185,936,0.5365853658536586,289,44566.0,1741268452,159228.5,23741090406,0.001907502468836758,-278.36920118385285
132,164,936,0.46511627906976744,289,32583.0,1048219664,159953.0,24030000720,0.0018040641583017335,-306.0791549681463
132,156,1209,0.37254901960784315,289,26384.0,689694300,178518.0,31433202900,0.006894516145349342,-2696.615217177199
132,181,507,0.3,221,30065.0,902588616,131199.0,12563710632,0.0028910210160210162,-359.828882160814
132,172,1092,0.5581395348837209,289,44429.0,1733344920,170379.0,28187597592,0.0015252274588778275,-260.8091255097938
132,143,1209,0.6666666666666666,289,29579.0,874480320,178518.0,31433202900,0.0011212703713705844,-201.57932491778732
132,133,741,0.38095238095238093,255,24557.0,584027928,147096.0,18902989116,0.002673616872223143,-429.2924291074098
132,134,663,0.3333333333333333,255,24531.0,582524192,141781.0,16783515936,0.002366210380147661,-354.7377347139955
132,135,624,0.375,255,23069.0,497967960,139218.0,15761463300,0.0028368159618159614,-372.7749723678211
132,144,1560,0.6458333333333334,289,27504.5,754499538,201990.0,40793179284,0.001138918383519281,-342.20317056029484
132,145,1287,0.5,289,26683.0,706987264,183741.0,33515989056,0.002059446387691572,-608.5715163738782
132,146,702,0.32558139534883723,255,24846.0,600742532,144403.0,17829096120,0.002225337149851306,-358.086175222858
132,136,663,0.4,255,23579.0,527464320,141845.0,16809037344,0.002487281237281237,-332.9578327247008
132,147,1560,0.8372093023255814,289,28128.5,790589202,201990.0,40793179284,0.0008239292492739705,-187.40219387279814
132,153,1209,0.627906976744186,289,26189.0,678416280,178518.0,31433202900,0.0012947974603502595,-239.14489875739412
132,137,663,0.36585365853658536,255,23643.0,531165824,141845.0,16809037344,0.0026855512373805046,-378.3957178086753
132,155,975,0.5609756097560976,289,25043.0,612136224,162825.0,25175273904,0.001564420504969285,-244.79051816942217
133,140,874,0.3,255,25623.0,627085800,165303.0,22355254800,0.004029255355244157,-1458.2788082100053
133,138,855,0.2549019607843137,255,25432.0,619370928,162727.0,21866814288,0.0043582429328701934,-1554.7126598865802
133,139,760,0.3409090909090909,255,25347.0,615937608,149719.5,19400436198,0.0028232667229896925,-559.5298837464499
133,159,114,0.13636363636363635,90,16805.5,270929340,60603.0,2502878400,0.017009406131735412,-350.1888446716567
133,160,114,0.13636363636363635,90,16805.5,270929340,60603.0,2502878400,0.017009406131735412,-350.1888446716567
133,181,247,0.6,195,25704.0,630357552,78909.0,5973915672,0.005522328548644337,-113.4361850478323
133,143,589,0.35135135135135137,255,25218.0,610727040,126228.0,14946165900,0.0029750426136856806,-299.9956161598857
133,134,323,0.5652173913043478,225,20170.0,406828224,89491.0,7980389856,0.005128216096595543,-157.51992690588082
133,135,304,0.75,225,18708.0,347775120,86928.0,7494414300,0.004573934837092733,-102.27841922681495
133,136,323,0.8,225,19218.0,368375040,89555.0,7992525024,0.004385964912280702,-100.40289212388414
133,147,760,0.3409090909090909,255,23767.5,552138444,149700.0,19396738764,0.002779413924325427,-505.65806619174083
133,137,323,0.7142857142857143,225,19282.0,370960128,89555.0,7992525024,0.0045238095238095246,-114.64165456055662
134,140,782,0.2857142857142857,255,25597.0,625471200,159988.0,19848700800,0.0034758859639440693,-1158.2153452974105
134,138,765,0.2653061224489796,255,25406.0,617776192,157412.0,19415026048,0.0038553719528632434,-1213.9367328110104
134,139,680,0.32558139534883723,255,25321.0,614351712,144404.5,17225187408,0.0027557658500492726,-490.0402195183852
134,178,238,0.14814814814814814,210,28720.5,751310768,76213.0,5745012000,0.005583641692861872,-187.0878289097744
134,135,272,0.5714285714285714,225,18682.0,346879680,81613.0,6654112800,0.0040978664192949914,-90.24939345738937
134,144,680,0.2391304347826087,255,23117.5,525577104,144385.0,17221904544,0.0026779755758850254,-543.0303838356151
134,136,289,0.6190476190476191,225,19192.0,367426560,84240.0,7096373504,0.003797327011612726,-85.9669999182192
134,147,680,0.29545454545454547,255,23741.5,550716816,144385.0,17221904544,0.0024108365010439875,-410.5813751431599
134,137,289,0.6190476190476191,225,19256.0,370004992,84240.0,7096373504,0.0035923005565862715,-82.03311980805233
134,154,204,0.38095238095238093,165,16479.5,258145360,71095.0,4883386464,0.007974000206143063,-177.77913102954713
135,140,736,0.2916666666666667,255,24135.0,534681000,157425.0,18639990000,0.003820514624447498,-1197.2464015989137
135,139,640,0.3333333333333333,255,23859.0,525175560,141841.5,16176238650,0.003170910283730179,-522.0967036627515
135,181,208,0.6111111111111112,195,24216.0,537470640,71031.0,4981098600,0.004912571089041677,-68.60065991953931
135,143,496,0.34285714285714286,255,23730.0,520732800,118350.0,12462232500,0.0030339595664575216,-241.1812564904034
135,136,272,0.8333333333333334,225,17730.0,314092800,81677.0,6664231200,0.0035014005602240893,-55.75391549947919
135,147,640,0.3333333333333333,255,22279.5,470777580,141822.0,16173155700,0.0029331876449603307,-440.1879647091593
135,137,272,0.8333333333333334,225,17794.0,316296960,81677.0,6664231200,0.003921568627450981,-62.60203752718916
136,140,782,0.3125,255,24645.0,566352000,160052.0,19878883200,0.0035577073470125604,-1126.5695995593883
136,138,765,0.2653061224489796,255,24454.0,559384320,157476.0,19444548992,0.0038629489374810435,-1204.040422285067
136,139,680,0.35714285714285715,255,24369.0,556283520,144468.5,17251380432,0.0026816557003989405,-449.1494555150305
136,181,221,0.6666666666666666,195,24726.0,569306880,73658.0,5312163648,0.004679144385026738,-67.35995731547574
136,143,527,0.37142857142857144,255,24240.0,551577600,120977.0,13290525600,0.002769823609044252,-225.11125027709764
136,147,680,0.35714285714285715,255,22789.5,498663360,144449.0,17248092576,0.0025971786417039403,-396.721618544432
136,137,289,0.7894736842105263,225,18304.0,335032320,84304.0,7107164416,0.003606237816764133,-65.89238193432905
137,140,782,0.2857142857142857,255,24709.0,570326400,160052.0,19878883200,0.0037309726667348543,-1233.2848378944777
137,139,680,0.32558139534883723,255,24433.0,560187264,144468.5,17251380432,0.0030117268202959568,-529.2059677715076
137,178,238,0.14814814814814814,210,27832.5,685071296,76277.0,5753748000,0.005585902806234097,-183.2789222633189
137,181,221,0.5789473684210527,195,24790.0,573302016,73658.0,5312163648,0.004966329966329966,-79.93324595316878
137,143,527,0.37142857142857144,255,24304.0,555448320,120977.0,13290525600,0.0027554845400833347,-225.15391644215345
137,147,680,0.32558139534883723,255,22853.5,502162752,144449.0,17248092576,0.0027635616913981053,-443.4205295686478
138,140,2070,0.5964912280701754,289,30859.0,952241400,233224.0,54386798400,0.004022202775791551,-2861.3857500617323
138,174,180,0.06521739130434782,68,20720.5,330386364,123199.0,3632706000,0.010466988727858293,-2477.7128714337246
138,175,315,0.061224489795918366,68,26092.0,659852688,131065.0,7261260336,0.025318291539489692,-7267.024169671125
138,150,990,0.425531914893617,289,27167.5,725819556,170512.0,25458003648,0.0030296505348342035,-897.9317077088717
138,178,630,0.22916666666666666,238,33982.5,1143824396,149449.0,15741726000,0.003983404518677889,-1151.8019970341627
138,191,270,0.0625,68,23301.5,488694580,127004.0,5387937280,0.011487610440615557,-3003.7438962496813
138,192,135,0.02127659574468085,51,18652.0,203512848,119934.0,2126574560,0.018168484366721294,-4319.191816753446
138,193,90,0.021739130434782608,34,16990.5,101603084,117629.0,1063287280,0.016666666666666666,-3766.5497716758146
138,139,1800,0.7708333333333334,289,30583.0,935312664,217640.5,47198192184,0.0015983936604608842,-653.42447256125
138,180,720,0.32608695652173914,272,37324.0,1348778640,154684.0,18156610560,0.003909069996026517,-1044.2650334996133
138,169,1125,0.42857142857142855,289,45130.0,1827567456,178192.0,29000756928,0.003951504086435418,-1439.8535480365458
138,167,1395,0.5833333333333334,289,38164.0,1400300880,194149.0,36361657200,0.002005111679526369,-676.4464736198768
138,141,1305,0.5102040816326531,289,31112.0,967759408,188810.0,33898797856,0.002838277537670308,-997.9375664640529
138,170,855,0.391304347826087,289,40390.0,1536834816,162358.0,21696596064,0.003704240803558791,-1010.607266854863
138,186,855,0.391304347826087,289,43450.0,1724522976,161719.0,21401827920,0.0033751299693328676,-900.4974620203536
138,142,1035,0.4166666666666667,289,28292.0,794791888,173129.0,26665215280,0.0022767099293231068,-755.0580782254484
138,171,990,0.45652173913043476,289,44566.0,1792973952,170165.5,25298164584,0.0028457521370991094,-808.6040037567772
